county_id,county,sub_county_id,sub_county,constituency_id,constituency,wards_id,wards
bbc8803a-7d6f-411a-96f3-5f8472b40405,Nyamira,2e44a873-f0b4-471e-a39c-9ad12aaaa0ce,Manga,3a44fe4e-3974-43d0-8432-95b667841201,Kitutu Masaba,b645034a-54f8-435f-ac0b-9d56b4f4ed00,Kamera
bbc8803a-7d6f-411a-96f3-5f8472b40405,Nyamira,5a1e80ac-23ed-46df-8e82-296aa9ad120a,Masaba North,3a44fe4e-3974-43d0-8432-95b667841201,Kitutu Masaba,85148bf9-d79d-4daf-bbfd-31166c31e0d6,Gachuba
bbc8803a-7d6f-411a-96f3-5f8472b40405,Nyamira,5a1e80ac-23ed-46df-8e82-296aa9ad120a,Masaba North,3a44fe4e-3974-43d0-8432-95b667841201,Kitutu Masaba,a12aac8d-5e58-4eb4-a995-f8a0f31ec299,Rigoma
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,3d4b9ec4-2a66-49ac-8f7a-47be9dae7a21,Kitutu Chache South,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Kitutu Chache South,053f4b73-9308-40b9-aaa5-6a820f1f7c81,Nyatieko
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,3d4b9ec4-2a66-49ac-8f7a-47be9dae7a21,Kitutu Chache South,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Kitutu Chache South,9a954213-7d02-4980-b600-5ba5a2311c87,Kitutu Central
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,3d4b9ec4-2a66-49ac-8f7a-47be9dae7a21,Kitutu Chache South,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Kitutu Chache South,e857bbad-ab7f-44dc-8565-a978be3a2659,Nyakoe
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,3d4b9ec4-2a66-49ac-8f7a-47be9dae7a21,Kitutu Chache South,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Kitutu Chache South,ceb85f1a-cc66-4b6b-a0d6-fbb31e98456c,Bogeka
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,3d4b9ec4-2a66-49ac-8f7a-47be9dae7a21,Kitutu Chache South,1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,Kitutu Chache South,0974f753-3599-4358-90ef-ac72061a02be,Bogusero
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,1c517b8d-0694-4c00-80ca-350b8f925069,Kitutu Chache North,f416a536-0053-455d-8ba4-dba0d1c4a37e,Kitutu Chache North,2d500526-84e9-4fd2-841e-227d51230df7,Kegogi
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,1c517b8d-0694-4c00-80ca-350b8f925069,Kitutu Chache North,f416a536-0053-455d-8ba4-dba0d1c4a37e,Kitutu Chache North,f139ff54-4f54-482a-a962-9c59f6ef0232,Marani
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,1c517b8d-0694-4c00-80ca-350b8f925069,Kitutu Chache North,f416a536-0053-455d-8ba4-dba0d1c4a37e,Kitutu Chache North,e50ea93e-bfca-47e1-89ef-6792d6338530,Sensi
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,1c517b8d-0694-4c00-80ca-350b8f925069,Kitutu Chache North,f416a536-0053-455d-8ba4-dba0d1c4a37e,Kitutu Chache North,d35080d2-ffe7-49b4-9ae3-dd0b6f47a397,Monyerero
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,40e05d03-46d4-4ad8-aa76-8da13a6bb651,Nyaribari Chache,b3dffa1a-6681-4cb5-a356-434b7642e351,Nyaribari Chache,617d14ea-d436-47b9-a8a3-7a9608ee7405,Ibeno
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,40e05d03-46d4-4ad8-aa76-8da13a6bb651,Nyaribari Chache,b3dffa1a-6681-4cb5-a356-434b7642e351,Nyaribari Chache,795ae850-a51c-47b2-9fe8-7fe7ad9f2b9a,Birongo
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,40e05d03-46d4-4ad8-aa76-8da13a6bb651,Nyaribari Chache,b3dffa1a-6681-4cb5-a356-434b7642e351,Nyaribari Chache,ecb8a5fd-afbd-4cce-8065-1aabea3dc2c1,Kiogoro
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,40e05d03-46d4-4ad8-aa76-8da13a6bb651,Nyaribari Chache,b3dffa1a-6681-4cb5-a356-434b7642e351,Nyaribari Chache,3ac2e8e1-d125-4f23-b9e8-7e5766024981,Keumbu
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,40e05d03-46d4-4ad8-aa76-8da13a6bb651,Nyaribari Chache,b3dffa1a-6681-4cb5-a356-434b7642e351,Nyaribari Chache,f38b9cc0-b58d-4fec-80ca-70d7a8e7f964,Kisii Central
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,40e05d03-46d4-4ad8-aa76-8da13a6bb651,Nyaribari Chache,b3dffa1a-6681-4cb5-a356-434b7642e351,Nyaribari Chache,40ec8a3a-bd49-4128-881a-833d6923fb42,Bobaracho
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,92c05f13-b3c1-4460-ba85-0a53479ecfc5,Nyaribari Masaba,71918053-4a3f-4cba-86bc-d4e6c6a838be,Nyaribari Masaba,83bec2df-a10e-4176-bd74-7c8ee3acef4c,Kiamokama
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,92c05f13-b3c1-4460-ba85-0a53479ecfc5,Nyaribari Masaba,71918053-4a3f-4cba-86bc-d4e6c6a838be,Nyaribari Masaba,7e085047-957e-4d93-852c-0d8aa36342c9,Gesusu
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,92c05f13-b3c1-4460-ba85-0a53479ecfc5,Nyaribari Masaba,71918053-4a3f-4cba-86bc-d4e6c6a838be,Nyaribari Masaba,4b9fa0df-c202-4a58-85e2-32873e1c1e29,Masimba
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,92c05f13-b3c1-4460-ba85-0a53479ecfc5,Nyaribari Masaba,71918053-4a3f-4cba-86bc-d4e6c6a838be,Nyaribari Masaba,d445f437-877b-4d8d-9290-f14e1ae13819,Nyamasibi
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,92c05f13-b3c1-4460-ba85-0a53479ecfc5,Nyaribari Masaba,71918053-4a3f-4cba-86bc-d4e6c6a838be,Nyaribari Masaba,005184ff-e0fd-4c96-8c3f-39196a815310,Ichuni
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,b981ea40-8d84-47d5-8dd4-1c5aaeb6ee91,Bomachoge Chache,901bfe9a-bd4c-4260-809b-04e0bcf80012,Bomachoge Chache,13c239a1-ad5a-47b8-9415-3286d1ff9403,Bosoti/Sengera
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,b981ea40-8d84-47d5-8dd4-1c5aaeb6ee91,Bomachoge Chache,901bfe9a-bd4c-4260-809b-04e0bcf80012,Bomachoge Chache,89ed19e7-35de-4bac-b69c-44d1d3b4ce92,Boochi/Tendere
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,b981ea40-8d84-47d5-8dd4-1c5aaeb6ee91,Bomachoge Chache,901bfe9a-bd4c-4260-809b-04e0bcf80012,Bomachoge Chache,6ee5c75f-63f1-495f-88c9-910e4722af21,Majoge Basi
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,3d925634-e9d1-429e-a2ee-319a2baeabc5,Bobasi/Boitangare
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,12b42d39-02a5-4ffa-b442-ad1c24867884,Sameta/Mokwerero
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,d5f37a0e-261a-46dc-8392-058dfd68f557,Bobasi Chache
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,32638279-7fca-454e-9ed6-6ab317022251,Bassi Bogetaorio
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,d2575b9f-f007-4f04-9c95-7d6880df738f,Nyacheki
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,f9dae5f6-8546-41c3-ae26-08717c881cc7,Basi Central
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,01306903-df83-40ce-b45d-5c652a6436ea,Masige East
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,2ee2f00f-3913-441a-851e-523645343b38,Bobasi,f6a21314-0816-4cd6-8459-122695512261,Bobasi,bcab82a9-0541-4e59-a764-ed0c10724a1d,Masige West
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,44b812d9-9064-4396-a528-483614380f77,Bomachoge Borabu,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Bomachoge Borabu,c1944b2b-fc21-45c7-aee6-155b316fd925,Magenche
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,44b812d9-9064-4396-a528-483614380f77,Bomachoge Borabu,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Bomachoge Borabu,847a038d-5553-485d-b273-1e16737dda41,Bokimonge
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,44b812d9-9064-4396-a528-483614380f77,Bomachoge Borabu,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Bomachoge Borabu,b367855d-26b7-43ef-99e6-07c9da919466,Boochi Borabu
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,44b812d9-9064-4396-a528-483614380f77,Bomachoge Borabu,9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,Bomachoge Borabu,4ad29db4-74db-420e-a1d7-e3662266cab6,Bombaba Borabu
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,5c57af7f-f06a-4ec9-a674-a2b9d1e21228,South Mugirango,dd89d404-a2b5-4931-8421-a6f1f8a87f39,South Mugirango,e200d8ad-ab26-44cb-9150-5cbb7bd194be,Getenga
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,5c57af7f-f06a-4ec9-a674-a2b9d1e21228,South Mugirango,dd89d404-a2b5-4931-8421-a6f1f8a87f39,South Mugirango,e3befb8d-2268-4ac5-962e-e6e5c2469ea3,Moticho
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,5c57af7f-f06a-4ec9-a674-a2b9d1e21228,South Mugirango,dd89d404-a2b5-4931-8421-a6f1f8a87f39,South Mugirango,159737ea-1eec-411c-8060-b3c8007736ec,Borabu/Chitago
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,5c57af7f-f06a-4ec9-a674-a2b9d1e21228,South Mugirango,dd89d404-a2b5-4931-8421-a6f1f8a87f39,South Mugirango,ec0fbfda-c574-4bab-871a-3af291bbb07e,Bogetenga
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,5c57af7f-f06a-4ec9-a674-a2b9d1e21228,South Mugirango,dd89d404-a2b5-4931-8421-a6f1f8a87f39,South Mugirango,062a2edd-780e-41a8-9893-0f9218c31d53,Boikanga
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,5c57af7f-f06a-4ec9-a674-a2b9d1e21228,South Mugirango,dd89d404-a2b5-4931-8421-a6f1f8a87f39,South Mugirango,88892d1a-ea73-48cc-a5cc-cfc202de4aaf,Tabaka
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,4a328f60-490f-4ad2-942a-8b362fcc76d0,Bonchari,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bonchari,c7d27c31-ee67-4a04-8f52-1e84934aae83,Riana
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,4a328f60-490f-4ad2-942a-8b362fcc76d0,Bonchari,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bonchari,51533e94-cfa3-4d59-9abc-512590653d08,Bomorenda
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,4a328f60-490f-4ad2-942a-8b362fcc76d0,Bonchari,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bonchari,1f201130-de57-406b-bfba-ee0c79b5dab6,Bogiakumu
b6b5db70-609a-4194-888d-7841e02e9045,Kisii,4a328f60-490f-4ad2-942a-8b362fcc76d0,Bonchari,70638f2f-6e48-4a1b-99c7-98d7d1af5337,Bonchari,bcc76ba0-dd9e-4a74-9fd3-a20512521604,Bomariba
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,793455be-1042-489e-9933-3cdbe9a2f5fb,Kuria East,d8504f66-91ec-44f4-ba01-8facc8e55823,Kuria East,b57d86c8-87eb-4b07-a309-2a0db05313b6,Nyabasi West
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,793455be-1042-489e-9933-3cdbe9a2f5fb,Kuria East,d8504f66-91ec-44f4-ba01-8facc8e55823,Kuria East,8c57eaed-0b02-4a3f-8db3-2b496c9375e3,Nyabasi East
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,793455be-1042-489e-9933-3cdbe9a2f5fb,Kuria East,d8504f66-91ec-44f4-ba01-8facc8e55823,Kuria East,0d52936c-df2b-4f5f-95e2-d66f9aa04b56,Ntimaru East
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,793455be-1042-489e-9933-3cdbe9a2f5fb,Kuria East,d8504f66-91ec-44f4-ba01-8facc8e55823,Kuria East,d55d5d0f-fde3-4a11-92e8-c4c39c1abecf,Ntimaru West
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,793455be-1042-489e-9933-3cdbe9a2f5fb,Kuria East,d8504f66-91ec-44f4-ba01-8facc8e55823,Kuria East,b9e75984-284d-417b-bb98-d7f9c4b95b6c,Gokeharaka/Getambwega
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,1dba3178-0f53-4212-bac7-3f3e62a27ef2,Nyanmosense/Komosoko
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,964ddabb-9a64-408c-b9a3-e72879eed30a,Tagare
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,5b3d2292-61cc-47cf-81b8-f722551ea8fe,Masaba
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,3da36a85-8c29-4252-8567-5bb6bd66d8db,Mokerero
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,60661e3c-c77e-4ac6-9e98-67260edec56d,Isibania
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,c1d3cabc-f44f-4a43-8972-f5df02e692e9,Bukira Central/Ikerege
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,c934d10f-165b-4d2b-8907-4e769ff3e48a,Kuria West,b035972a-308f-4bd3-a786-e11d9973eb36,Kuria West,b403743e-6a60-4b2d-97ac-cdb62cd1f949,Bukira East
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,7b6f5107-95f0-4bea-98b4-3808684bb66e,Muhuru
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,6601b074-d94b-4e73-bc2d-0db0d267d435,Got Kachola
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,ce0759d8-ed33-431c-bff1-4d3159cec2f7,Kaler
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,7d4b8859-28e1-4f55-985c-4b9ecd93dbd9,Macalder/Kanyarwanda
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,af640adb-db21-4803-9d8d-57c6bd9dec59,North Kadem
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,5c71985b-3de9-410f-aa62-c55e51887056,Kanyasa
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,4aaa07d3-d38f-4f33-9a1e-6d34e1b12005,Nyatike,bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,Nyatike,08fd3d5f-160e-424d-98d3-654599e28398,Kachien'g
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,7e52ede8-afc3-465b-b322-cd20e2129410,Uriri,b6b2cbc6-b4e5-4975-8213-184afc8c3373,Uriri,9df92f94-f193-4863-8de1-fc1f3d506088,East Kanyamkago
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,7e52ede8-afc3-465b-b322-cd20e2129410,Uriri,b6b2cbc6-b4e5-4975-8213-184afc8c3373,Uriri,b2204bbc-1d76-4ed9-a3b8-53c4f98b528f,South Kanyamkago
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,7e52ede8-afc3-465b-b322-cd20e2129410,Uriri,b6b2cbc6-b4e5-4975-8213-184afc8c3373,Uriri,abcd3429-b919-45a2-86c9-bd1bff9ba855,Central Kanyamkago
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,7e52ede8-afc3-465b-b322-cd20e2129410,Uriri,b6b2cbc6-b4e5-4975-8213-184afc8c3373,Uriri,31cf87e2-b8c9-40e6-aaa9-388a71e2b129,North Kanyamkago
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,7e52ede8-afc3-465b-b322-cd20e2129410,Uriri,b6b2cbc6-b4e5-4975-8213-184afc8c3373,Uriri,4a7d72d2-2e0c-42e8-8de2-b48d0bb5554b,West Kanyamkago
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e7701103-a136-407a-9fb2-a86d1f09db34,Suna West,0c2f855c-2d86-4194-b86e-70a482ac8818,Suna West,ab2480a4-ff51-40fd-96a6-6a61bbb833cf,Wasimbete
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e7701103-a136-407a-9fb2-a86d1f09db34,Suna West,0c2f855c-2d86-4194-b86e-70a482ac8818,Suna West,2b216f8e-7f8e-4056-a852-ae80142f893f,Ragana-oruba
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e7701103-a136-407a-9fb2-a86d1f09db34,Suna West,0c2f855c-2d86-4194-b86e-70a482ac8818,Suna West,c368cfa8-6873-4143-aecd-c3fb9e3f171d,Waseweta II
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e7701103-a136-407a-9fb2-a86d1f09db34,Suna West,0c2f855c-2d86-4194-b86e-70a482ac8818,Suna West,b19aac68-a58d-4a2d-bfb5-535bd5851d22,Wiga
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,08438253-7c6b-4f0d-a27f-ebe54cd04406,Suna East,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Suna East,d8c6c118-5044-4574-811d-eb5c833c7f05,Kwa
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,08438253-7c6b-4f0d-a27f-ebe54cd04406,Suna East,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Suna East,502bc96a-5665-447f-9791-eeaead1cfd95,Kakrao
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,08438253-7c6b-4f0d-a27f-ebe54cd04406,Suna East,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Suna East,ed9a06d8-6b47-4da7-9ecf-b4fca983d289,Suna Central
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,08438253-7c6b-4f0d-a27f-ebe54cd04406,Suna East,f0bd5f14-78ff-46f6-8542-5fbb9761a53f,Suna East,568d766a-c907-413a-8d4a-30eefec84cd0,God Jope
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,28683eab-54a2-4018-b2e9-7d44851eb149,Awendo,cfcd20c6-4db8-4928-8976-ec119d4348f9,Awendo,019b0631-5a50-484b-9bf9-0dcda34ac88d,Central Sakwa
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,28683eab-54a2-4018-b2e9-7d44851eb149,Awendo,cfcd20c6-4db8-4928-8976-ec119d4348f9,Awendo,c6e5bf03-927e-4261-973a-beddae062c41,West Sakwa
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,28683eab-54a2-4018-b2e9-7d44851eb149,Awendo,cfcd20c6-4db8-4928-8976-ec119d4348f9,Awendo,adc093a1-c3da-495b-b434-e5beb0f4764d,South Sakwa
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,28683eab-54a2-4018-b2e9-7d44851eb149,Awendo,cfcd20c6-4db8-4928-8976-ec119d4348f9,Awendo,aaf48f62-62b0-47fe-9c7b-2bd4d6570e35,North Sakwa
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e317829a-a7d8-4679-9489-13818f8aa1b1,Rongo,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,Rongo,4ab2ca9b-9ca6-4531-9bf7-3a78bdc95820,South Kamagambo
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e317829a-a7d8-4679-9489-13818f8aa1b1,Rongo,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,Rongo,56278150-128e-48be-b051-ca6e79ee4d68,East Kamagambo
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e317829a-a7d8-4679-9489-13818f8aa1b1,Rongo,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,Rongo,6538c59d-0be1-4067-8e98-7cd5789c577c,Central Kamagambo
6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Migori,e317829a-a7d8-4679-9489-13818f8aa1b1,Rongo,5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,Rongo,63ace548-27ce-45b7-ad96-1e8690d47822,North Kamagambo
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,ee3835e3-235b-44f6-bee0-69aba8ec0878,Suba South,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Suba,93eada14-5dae-4717-94f9-423ad2934c13,Ruma-kaksingiri East
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,ee3835e3-235b-44f6-bee0-69aba8ec0878,Suba South,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Suba,4660a266-2618-43b2-ac97-6a1c1c4abf0f,Kaksingiri West
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,ee3835e3-235b-44f6-bee0-69aba8ec0878,Suba South,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Suba,abc5be97-0320-4b5a-8e5e-aa79babaccc2,Gwassi North
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,ee3835e3-235b-44f6-bee0-69aba8ec0878,Suba South,c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,Suba,afdc12b2-7178-49d5-b8f0-532bfcf90c62,Gwassi South
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,4e8ef64a-5504-4c43-8f97-428d99878886,Mbita,173d9813-8451-49b3-af67-67dc997176f7,Mbita,e5113fa4-b8e5-4455-b781-b91f66238dca,Lambwe
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,4e8ef64a-5504-4c43-8f97-428d99878886,Mbita,173d9813-8451-49b3-af67-67dc997176f7,Mbita,dbd30331-a2b0-4299-8b26-4d95e1ebb5d6,Gembe
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,4e8ef64a-5504-4c43-8f97-428d99878886,Mbita,173d9813-8451-49b3-af67-67dc997176f7,Mbita,b5cdb02c-f8b7-46c0-8960-3b8230c429e4,Kasgunga
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,4e8ef64a-5504-4c43-8f97-428d99878886,Mbita,173d9813-8451-49b3-af67-67dc997176f7,Mbita,ed029cfd-22c4-44fa-95c6-865993b9d923,Rusinga Island
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,4c43d6dc-20b8-4408-95b1-cbe70663c6e7,Suba Central,173d9813-8451-49b3-af67-67dc997176f7,Mbita,bc54d889-fb57-4d91-a109-2171260df3bd,Mfangano Island
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,76829e6a-4ef1-453b-a1fc-b8f5c0d88f4d,Kanyamwa Kosewe
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,a6f71e68-0600-48e0-8677-310df8de0dc3,Kanyamwa Kologi
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,eb574161-2442-46f8-bd4e-310123385f92,Kabuoch South/Pala
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,252b2e58-f8b1-4b5c-af83-7db70e912eb8,Kabouch North
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,53dcdd30-ab18-4181-ae0e-753da46ef0d7,Kanyikela
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,c9f78d6d-4717-475b-9865-69c10214bfc5,Kanyadoto
3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay,74a57f65-a2de-4be3-aa4c-859c1a5d5fce,Ndhiwa,d20268ef-c5f4-4f4a-b938-cb984446b886,Ndhiwa,14855818-8f73-4e1d-b821-715d143b08d1,Kwabwai
