,id,name,level,parent,children_url
5082,56666,Uhuru Gardens 1,Village,12082,/clts/user/loadUnitDashboard?id=56666
5083,56667,Uhuru Gardens 2,Village,12082,/clts/user/loadUnitDashboard?id=56667
5084,12083,Nairobi West,Ward,12078,/clts/user/loadUnitDashboard?id=12083
5085,18320,Unassigned,Village,12083,/clts/user/loadUnitDashboard?id=18320
5086,12079,Nyayo Highrise,Ward,12078,/clts/user/loadUnitDashboard?id=12079
5087,18256,Unassigned,Village,12079,/clts/user/loadUnitDashboard?id=18256
5088,12080,South C,Ward,12078,/clts/user/loadUnitDashboard?id=12080
5089,59278,City Carton,Village,12080,/clts/user/loadUnitDashboard?id=59278
5090,18257,Kpa,Village,12080,/clts/user/loadUnitDashboard?id=18257
5091,59279,Manyatta ,Village,12080,/clts/user/loadUnitDashboard?id=59279
5092,59280,Matopeni,Village,12080,/clts/user/loadUnitDashboard?id=59280
5093,12084,Makadara,Subcounty,6926,/clts/user/loadUnitDashboard?id=12084
5094,12088,Harambee,Ward,12084,/clts/user/loadUnitDashboard?id=12088
5095,17511,Unassigned,Village,12088,/clts/user/loadUnitDashboard?id=17511
5096,12087,Makongeni,Ward,12084,/clts/user/loadUnitDashboard?id=12087
5097,58914,Agare ,Village,12087,/clts/user/loadUnitDashboard?id=58914
5098,58889,Ai-i4,Village,12087,/clts/user/loadUnitDashboard?id=58889
5099,58893,Block 1-4,Village,12087,/clts/user/loadUnitDashboard?id=58893
5100,58892,Block 15-16,Village,12087,/clts/user/loadUnitDashboard?id=58892
5101,58896,Block 17-16,Village,12087,/clts/user/loadUnitDashboard?id=58896
5102,17513,Block 6-9,Village,12087,/clts/user/loadUnitDashboard?id=17513
5103,58904,Central Kaloleni,Village,12087,/clts/user/loadUnitDashboard?id=58904
5104,58911,City Stadium Market,Village,12087,/clts/user/loadUnitDashboard?id=58911
5105,58915,Fq,Village,12087,/clts/user/loadUnitDashboard?id=58915
5106,58916,Gorofani,Village,12087,/clts/user/loadUnitDashboard?id=58916
5107,58890,J5-p6,Village,12087,/clts/user/loadUnitDashboard?id=58890
5108,58891,J7-p8,Village,12087,/clts/user/loadUnitDashboard?id=58891
5109,58898,Ji-t4,Village,12087,/clts/user/loadUnitDashboard?id=58898
5110,58912,Jogoo Road Market,Village,12087,/clts/user/loadUnitDashboard?id=58912
5111,58885,Kajanyool,Village,12087,/clts/user/loadUnitDashboard?id=58885
5112,58908,Kambi Moto,Village,12087,/clts/user/loadUnitDashboard?id=58908
5113,58910,Kirima,Village,12087,/clts/user/loadUnitDashboard?id=58910
5114,58905,Lower Kaloleni,Village,12087,/clts/user/loadUnitDashboard?id=58905
5115,58909,Maziwa,Village,12087,/clts/user/loadUnitDashboard?id=58909
5116,58901,North Kaloleni,Village,12087,/clts/user/loadUnitDashboard?id=58901
5117,58918,Ojimbo,Village,12087,/clts/user/loadUnitDashboard?id=58918
5118,58895,Q6-ff6,Village,12087,/clts/user/loadUnitDashboard?id=58895
5119,58878,Q7-ff8,Village,12087,/clts/user/loadUnitDashboard?id=58878
5120,58894,Silver,Village,12087,/clts/user/loadUnitDashboard?id=58894
5121,58886,U1-ff4,Village,12087,/clts/user/loadUnitDashboard?id=58886
5122,58900,Upper Kaloleni,Village,12087,/clts/user/loadUnitDashboard?id=58900
5123,58887,Vi,Village,12087,/clts/user/loadUnitDashboard?id=58887
5124,58907,Vijana Road,Village,12087,/clts/user/loadUnitDashboard?id=58907
5125,58902,West Kaloleni,Village,12087,/clts/user/loadUnitDashboard?id=58902
5126,12085,Maringo/hamza,Ward,12084,/clts/user/loadUnitDashboard?id=12085
5127,58858,Aa,Village,12085,/clts/user/loadUnitDashboard?id=58858
5128,58859,Ab,Village,12085,/clts/user/loadUnitDashboard?id=58859
5129,58860,Ac,Village,12085,/clts/user/loadUnitDashboard?id=58860
5130,58861,Ad,Village,12085,/clts/user/loadUnitDashboard?id=58861
5131,58873,Bahati Annex,Village,12085,/clts/user/loadUnitDashboard?id=58873
5132,58874,Bahati Market,Village,12085,/clts/user/loadUnitDashboard?id=58874
5133,58835,Baraza,Village,12085,/clts/user/loadUnitDashboard?id=58835
5134,58839,Chiefs Village,Village,12085,/clts/user/loadUnitDashboard?id=58839
5135,58834,City Council,Village,12085,/clts/user/loadUnitDashboard?id=58834
5136,58870,Government Quarters,Village,12085,/clts/user/loadUnitDashboard?id=58870
5137,58840,Hospital Village,Village,12085,/clts/user/loadUnitDashboard?id=58840
5138,58872,Immacurate,Village,12085,/clts/user/loadUnitDashboard?id=58872
5139,58866,Jerusalem,Village,12085,/clts/user/loadUnitDashboard?id=58866
5140,58868,Katamwingi,Village,12085,/clts/user/loadUnitDashboard?id=58868
5141,17450,Kingori,Village,12085,/clts/user/loadUnitDashboard?id=17450
5142,58844,Lukes,Village,12085,/clts/user/loadUnitDashboard?id=58844
5143,58837,Makadara Shopping Center,Village,12085,/clts/user/loadUnitDashboard?id=58837
5144,58836,Ndati,Village,12085,/clts/user/loadUnitDashboard?id=58836
5145,58849,O,Village,12085,/clts/user/loadUnitDashboard?id=58849
5146,58850,P,Village,12085,/clts/user/loadUnitDashboard?id=58850
5147,58847,Phase 5,Village,12085,/clts/user/loadUnitDashboard?id=58847
5148,58851,Q,Village,12085,/clts/user/loadUnitDashboard?id=58851
5149,58852,R,Village,12085,/clts/user/loadUnitDashboard?id=58852
5150,58867,River Bank,Village,12085,/clts/user/loadUnitDashboard?id=58867
5151,58853,S,Village,12085,/clts/user/loadUnitDashboard?id=58853
5152,58833,Slums,Village,12085,/clts/user/loadUnitDashboard?id=58833
5153,58854,T,Village,12085,/clts/user/loadUnitDashboard?id=58854
5154,58855,U,Village,12085,/clts/user/loadUnitDashboard?id=58855
5155,58856,V,Village,12085,/clts/user/loadUnitDashboard?id=58856
5156,58862,W,Village,12085,/clts/user/loadUnitDashboard?id=58862
5157,58863,X,Village,12085,/clts/user/loadUnitDashboard?id=58863
5158,58864,Y,Village,12085,/clts/user/loadUnitDashboard?id=58864
5159,58865,Z,Village,12085,/clts/user/loadUnitDashboard?id=58865
5160,58832,Zone B,Village,12085,/clts/user/loadUnitDashboard?id=58832
5161,58846,Zone C,Village,12085,/clts/user/loadUnitDashboard?id=58846
5162,58843,Zone D,Village,12085,/clts/user/loadUnitDashboard?id=58843
5163,58842,Zone E,Village,12085,/clts/user/loadUnitDashboard?id=58842
5164,12086,Viwandani,Ward,12084,/clts/user/loadUnitDashboard?id=12086
5165,58827,Donholm,Village,12086,/clts/user/loadUnitDashboard?id=58827
5166,58824,Jamaica,Village,12086,/clts/user/loadUnitDashboard?id=58824
5167,58829,Kingstone,Village,12086,/clts/user/loadUnitDashboard?id=58829
5168,58825,Lunga Lunga Center,Village,12086,/clts/user/loadUnitDashboard?id=58825
5169,58826,Milimani,Village,12086,/clts/user/loadUnitDashboard?id=58826
5170,17453,Paradise A,Village,12086,/clts/user/loadUnitDashboard?id=17453
5171,58820,Paradise B,Village,12086,/clts/user/loadUnitDashboard?id=58820
5172,58821,Paradise C,Village,12086,/clts/user/loadUnitDashboard?id=58821
5173,58828,Riverside,Village,12086,/clts/user/loadUnitDashboard?id=58828
5174,58822,Sinai Original,Village,12086,/clts/user/loadUnitDashboard?id=58822
5175,58823,Sinai Reli,Village,12086,/clts/user/loadUnitDashboard?id=58823
5176,58830,Uchumi,Village,12086,/clts/user/loadUnitDashboard?id=58830
5177,53312,Ward Unassigned,Ward,12084,/clts/user/loadUnitDashboard?id=53312
5178,53913,Unassigned,Village,53312,/clts/user/loadUnitDashboard?id=53913
5179,12053,Mathare,Subcounty,6926,/clts/user/loadUnitDashboard?id=12053
5180,12059,Hospital,Ward,12053,/clts/user/loadUnitDashboard?id=12059
5181,18417,Unassigned,Village,12059,/clts/user/loadUnitDashboard?id=18417
5182,12057,Huruma,Ward,12053,/clts/user/loadUnitDashboard?id=12057
5183,18344,Huruma A,Village,12057,/clts/user/loadUnitDashboard?id=18344
5184,59129,Huruma B,Village,12057,/clts/user/loadUnitDashboard?id=59129
5185,59134,Huruma Flat,Village,12057,/clts/user/loadUnitDashboard?id=59134
5186,59130,Kibichoi,Village,12057,/clts/user/loadUnitDashboard?id=59130
5187,59133,Madoya,Village,12057,/clts/user/loadUnitDashboard?id=59133
5188,59135,New Mathare Valley,Village,12057,/clts/user/loadUnitDashboard?id=59135
5189,59131,Ngei 1,Village,12057,/clts/user/loadUnitDashboard?id=59131
5190,59132,Ngei 2,Village,12057,/clts/user/loadUnitDashboard?id=59132
5191,12058,Kiamaiko,Ward,12053,/clts/user/loadUnitDashboard?id=12058
5192,59145,Fire Victims,Village,12058,/clts/user/loadUnitDashboard?id=59145
5193,59147,Ghetto,Village,12058,/clts/user/loadUnitDashboard?id=59147
5194,18346,Grogon,Village,12058,/clts/user/loadUnitDashboard?id=18346
5195,59144,Huruma Central,Village,12058,/clts/user/loadUnitDashboard?id=59144
5196,59149,Jkl,Village,12058,/clts/user/loadUnitDashboard?id=59149
5197,59150,Kambi Moto,Village,12058,/clts/user/loadUnitDashboard?id=59150
5198,59146,Redeemed,Village,12058,/clts/user/loadUnitDashboard?id=59146
5199,59148,Thayu,Village,12058,/clts/user/loadUnitDashboard?id=59148
5200,12055,Mabatini,Ward,12053,/clts/user/loadUnitDashboard?id=12055
5201,59171,Kanji,Village,12055,/clts/user/loadUnitDashboard?id=59171
5202,59165,Mabatini,Village,12055,/clts/user/loadUnitDashboard?id=59165
5203,59168,Mabatini B,Village,12055,/clts/user/loadUnitDashboard?id=59168
5204,59174,Mahira,Village,12055,/clts/user/loadUnitDashboard?id=59174
5205,18340,Mashimoni,Village,12055,/clts/user/loadUnitDashboard?id=18340
5206,59172,Mathare 3 A,Village,12055,/clts/user/loadUnitDashboard?id=59172
5207,59178,Mathare 3 A,Village,12055,/clts/user/loadUnitDashboard?id=59178
5208,59182,Mathare 3 C,Village,12055,/clts/user/loadUnitDashboard?id=59182
5209,59180,Mathare No.10,Village,12055,/clts/user/loadUnitDashboard?id=59180
5210,59181,Mathare No.10 A,Village,12055,/clts/user/loadUnitDashboard?id=59181
5211,59169,Mworoto,Village,12055,/clts/user/loadUnitDashboard?id=59169
5212,59164,Ngunba,Village,12055,/clts/user/loadUnitDashboard?id=59164
5213,59184,Nigeria ,Village,12055,/clts/user/loadUnitDashboard?id=59184
5214,59170,Pipeline,Village,12055,/clts/user/loadUnitDashboard?id=59170
5215,59166,Shantit,Village,12055,/clts/user/loadUnitDashboard?id=59166
5216,59176,Village H,Village,12055,/clts/user/loadUnitDashboard?id=59176
5217,59177,Village K,Village,12055,/clts/user/loadUnitDashboard?id=59177
5218,59183,White Castle,Village,12055,/clts/user/loadUnitDashboard?id=59183
5219,59151,Mathare,Ward,12053,/clts/user/loadUnitDashboard?id=59151
5220,59160,Depot,Village,59151,/clts/user/loadUnitDashboard?id=59160
5221,59156,Gitathuru,Village,59151,/clts/user/loadUnitDashboard?id=59156
5222,59152,Kosovo,Village,59151,/clts/user/loadUnitDashboard?id=59152
5223,59155,Kosovo A,Village,59151,/clts/user/loadUnitDashboard?id=59155
5224,59153,Kosovo B,Village,59151,/clts/user/loadUnitDashboard?id=59153
5225,59154,Kosovo C,Village,59151,/clts/user/loadUnitDashboard?id=59154
5226,59157,Mathare 4 B,Village,59151,/clts/user/loadUnitDashboard?id=59157
5227,59158,Mathare 4b -1,Village,59151,/clts/user/loadUnitDashboard?id=59158
5228,59159,Mental Hospital,Village,59151,/clts/user/loadUnitDashboard?id=59159
5229,59161,Village 2,Village,59151,/clts/user/loadUnitDashboard?id=59161
5230,12056,Mlango Kubwa,Ward,12053,/clts/user/loadUnitDashboard?id=12056
5231,59163,"Karambee, A B",Village,12056,/clts/user/loadUnitDashboard?id=59163
5232,18342,Seldom,Village,12056,/clts/user/loadUnitDashboard?id=18342
5233,59162,Seldom A,Village,12056,/clts/user/loadUnitDashboard?id=59162
5234,12054,Ngei,Ward,12053,/clts/user/loadUnitDashboard?id=12054
5235,18338,Unassigned,Village,12054,/clts/user/loadUnitDashboard?id=18338
5236,53316,Ward Unassigned,Ward,12053,/clts/user/loadUnitDashboard?id=53316
5237,53952,Unassigned,Village,53316,/clts/user/loadUnitDashboard?id=53952
5238,12066,Roysambu,Subcounty,6926,/clts/user/loadUnitDashboard?id=12066
5239,12070,Githurai,Ward,12066,/clts/user/loadUnitDashboard?id=12070
5240,59110, Kiangishiri,Village,12070,/clts/user/loadUnitDashboard?id=59110
5241,59112, Milele,Village,12070,/clts/user/loadUnitDashboard?id=59112
5242,59111, Rurie,Village,12070,/clts/user/loadUnitDashboard?id=59111
5243,59109, Sonic,Village,12070,/clts/user/loadUnitDashboard?id=59109
5244,17538,Majengo,Village,12070,/clts/user/loadUnitDashboard?id=17538
5245,59113,Riflo,Village,12070,/clts/user/loadUnitDashboard?id=59113
5246,12069,Kahawa,Ward,12066,/clts/user/loadUnitDashboard?id=12069
5247,17539,Kamuthi,Village,12069,/clts/user/loadUnitDashboard?id=17539
5248,59127,Kwa Reli,Village,12069,/clts/user/loadUnitDashboard?id=59127
5249,59128,Roundabout- Rurie,Village,12069,/clts/user/loadUnitDashboard?id=59128
5250,12068,Kahawa West,Ward,12066,/clts/user/loadUnitDashboard?id=12068
5251,59121, Jacaranda Estate,Village,12068,/clts/user/loadUnitDashboard?id=59121
5252,59122, Kahawa Estate,Village,12068,/clts/user/loadUnitDashboard?id=59122
5253,59123, Kamae,Village,12068,/clts/user/loadUnitDashboard?id=59123
5254,59119, Kamiti Estate,Village,12068,/clts/user/loadUnitDashboard?id=59119
5255,59120, Maziwa Estate,Village,12068,/clts/user/loadUnitDashboard?id=59120
5256,59124,Budalangi,Village,12068,/clts/user/loadUnitDashboard?id=59124
5257,59125,Budalangi,Village,12068,/clts/user/loadUnitDashboard?id=59125
5258,59126,Kiwanja,Village,12068,/clts/user/loadUnitDashboard?id=59126
5259,17534,Soweto,Village,12068,/clts/user/loadUnitDashboard?id=17534
5260,12067,Roysambu,Ward,12066,/clts/user/loadUnitDashboard?id=12067
5261,59116, Muthaiga North Estate,Village,12067,/clts/user/loadUnitDashboard?id=59116
5262,59100, Roysambu- Lumumba Drive Estate,Village,12067,/clts/user/loadUnitDashboard?id=59100
5263,59115, Safari Park Estates ,Village,12067,/clts/user/loadUnitDashboard?id=59115
5264,59118, Thindigua Area.,Village,12067,/clts/user/loadUnitDashboard?id=59118
5265,59102, Thome Iii ,Village,12067,/clts/user/loadUnitDashboard?id=59102
5266,59114, Thome V Estate,Village,12067,/clts/user/loadUnitDashboard?id=59114
5267,59117,Balozi Estate,Village,12067,/clts/user/loadUnitDashboard?id=59117
5268,59099,Juakali,Village,12067,/clts/user/loadUnitDashboard?id=59099
5269,17536,Majengo,Village,12067,/clts/user/loadUnitDashboard?id=17536
5270,59101,Marurui,Village,12067,/clts/user/loadUnitDashboard?id=59101
5271,59098,Thome 1 ,Village,12067,/clts/user/loadUnitDashboard?id=59098
5272,12071,Zimmerman,Ward,12066,/clts/user/loadUnitDashboard?id=12071
5273,59105, Base Area,Village,12071,/clts/user/loadUnitDashboard?id=59105
5274,59104, Mirema – Deliverance Area,Village,12071,/clts/user/loadUnitDashboard?id=59104
5275,59108,Lower Tanners,Village,12071,/clts/user/loadUnitDashboard?id=59108
5276,59103,Mirema Springs  Estate,Village,12071,/clts/user/loadUnitDashboard?id=59103
5277,17532,Njathaini,Village,12071,/clts/user/loadUnitDashboard?id=17532
5278,59106,Sidian Estate,Village,12071,/clts/user/loadUnitDashboard?id=59106
5279,59107,Upper Tanners,Village,12071,/clts/user/loadUnitDashboard?id=59107
5280,53320,Ward Unassigned,Ward,12066,/clts/user/loadUnitDashboard?id=53320
5281,53988,Unassigned,Village,53320,/clts/user/loadUnitDashboard?id=53988
5282,12130,Ruaraka,Subcounty,6926,/clts/user/loadUnitDashboard?id=12130
5283,12135,Babadogo,Ward,12130,/clts/user/loadUnitDashboard?id=12135
5284,59080,Aerial,Village,12135,/clts/user/loadUnitDashboard?id=59080
5285,59076,Babadogo,Village,12135,/clts/user/loadUnitDashboard?id=59076
5286,18481,Bega Kwa Bega,Village,12135,/clts/user/loadUnitDashboard?id=18481
5287,59075,Glucola,Village,12135,/clts/user/loadUnitDashboard?id=59075
5288,59079,Grate Gate,Village,12135,/clts/user/loadUnitDashboard?id=59079
5289,59073,Kariandundu,Village,12135,/clts/user/loadUnitDashboard?id=59073
5290,59077,Kasabuni,Village,12135,/clts/user/loadUnitDashboard?id=59077
5291,59074,Kwa Murigi,Village,12135,/clts/user/loadUnitDashboard?id=59074
5292,59081,Laundry,Village,12135,/clts/user/loadUnitDashboard?id=59081
5293,59078,Old Kasabuni,Village,12135,/clts/user/loadUnitDashboard?id=59078
5294,12134,Korogocho,Ward,12130,/clts/user/loadUnitDashboard?id=12134
5295,59087, Grogon A,Village,12134,/clts/user/loadUnitDashboard?id=59087
5296,59093,Gitathuru,Village,12134,/clts/user/loadUnitDashboard?id=59093
5297,59092,Grogon B,Village,12134,/clts/user/loadUnitDashboard?id=59092
5298,59094,Highridge,Village,12134,/clts/user/loadUnitDashboard?id=59094
5299,59096,Kisumu Ndogo,Village,12134,/clts/user/loadUnitDashboard?id=59096
5300,59090,Korogocho A,Village,12134,/clts/user/loadUnitDashboard?id=59090
5301,59091,Korogocho B,Village,12134,/clts/user/loadUnitDashboard?id=59091
5302,59097,Lower Gitathuru,Village,12134,/clts/user/loadUnitDashboard?id=59097
5303,59095,Ngomongo A,Village,12134,/clts/user/loadUnitDashboard?id=59095
5304,59089,Ngomongo B,Village,12134,/clts/user/loadUnitDashboard?id=59089
5305,18476,Ngomongo C,Village,12134,/clts/user/loadUnitDashboard?id=18476
5306,59088,Nyayo,Village,12134,/clts/user/loadUnitDashboard?id=59088
5307,12133,Lucky Summer,Ward,12130,/clts/user/loadUnitDashboard?id=12133
5308,59085,Bakhita,Village,12133,/clts/user/loadUnitDashboard?id=59085
5309,59083,Gatheca,Village,12133,/clts/user/loadUnitDashboard?id=59083
5310,18479,Glucola,Village,12133,/clts/user/loadUnitDashboard?id=18479
5311,59084,Luckysummer,Village,12133,/clts/user/loadUnitDashboard?id=59084
5312,59082,Mugure,Village,12133,/clts/user/loadUnitDashboard?id=59082
5313,59086,Sarakasi,Village,12133,/clts/user/loadUnitDashboard?id=59086
5314,12132,Mathare North,Ward,12130,/clts/user/loadUnitDashboard?id=12132
5315,59062,Beth Village,Village,12132,/clts/user/loadUnitDashboard?id=59062
5316,59063,Dampsite(new Difau),Village,12132,/clts/user/loadUnitDashboard?id=59063
5317,59059,Ma-hinga,Village,12132,/clts/user/loadUnitDashboard?id=59059
5318,59060,Mathare Area3,Village,12132,/clts/user/loadUnitDashboard?id=59060
5319,59064,Matopeni,Village,12132,/clts/user/loadUnitDashboard?id=59064
5320,59061,Mombasa Raha ,Village,12132,/clts/user/loadUnitDashboard?id=59061
5321,18472,Otanda Village,Village,12132,/clts/user/loadUnitDashboard?id=18472
5322,12131,Utalii,Ward,12130,/clts/user/loadUnitDashboard?id=12131
5323,59065,Area 4,Village,12131,/clts/user/loadUnitDashboard?id=59065
5324,59066,Baraka,Village,12131,/clts/user/loadUnitDashboard?id=59066
5325,18474,Daraja Gumba,Village,12131,/clts/user/loadUnitDashboard?id=18474
5326,59071,Gateway,Village,12131,/clts/user/loadUnitDashboard?id=59071
5327,59069,Mandera,Village,12131,/clts/user/loadUnitDashboard?id=59069
5328,59067,Njagwani,Village,12131,/clts/user/loadUnitDashboard?id=59067
5329,59068,Power Village,Village,12131,/clts/user/loadUnitDashboard?id=59068
5330,59072,Quarry,Village,12131,/clts/user/loadUnitDashboard?id=59072
5331,59070,T-area,Village,12131,/clts/user/loadUnitDashboard?id=59070
5332,53330,Ward Unassigned,Ward,12130,/clts/user/loadUnitDashboard?id=53330
5333,54043,Unassigned,Village,53330,/clts/user/loadUnitDashboard?id=54043
5334,12142,Starehe,Subcounty,6926,/clts/user/loadUnitDashboard?id=12142
5335,12144,Land Mawe,Ward,12142,/clts/user/loadUnitDashboard?id=12144
5336,59198,Baclays,Village,12144,/clts/user/loadUnitDashboard?id=59198
5337,59202,Busia Road,Village,12144,/clts/user/loadUnitDashboard?id=59202
5338,17658,Commercial A ,Village,12144,/clts/user/loadUnitDashboard?id=17658
5339,59196,Commercial B,Village,12144,/clts/user/loadUnitDashboard?id=59196
5340,59197,Crescent,Village,12144,/clts/user/loadUnitDashboard?id=59197
5341,59201,Mandazi 2,Village,12144,/clts/user/loadUnitDashboard?id=59201
5342,59200,Mandazi Road,Village,12144,/clts/user/loadUnitDashboard?id=59200
5343,59199,Owino Road,Village,12144,/clts/user/loadUnitDashboard?id=59199
5344,12143,Nairobi Central,Ward,12142,/clts/user/loadUnitDashboard?id=12143
5345,17660,Unassigned,Village,12143,/clts/user/loadUnitDashboard?id=17660
5346,12148,Nairobi South,Ward,12142,/clts/user/loadUnitDashboard?id=12148
5347,59188,Bakiri View,Village,12148,/clts/user/loadUnitDashboard?id=59188
5348,59189,Bakiri View A ,Village,12148,/clts/user/loadUnitDashboard?id=59189
